x1,y1,x2,y2,id,frame
1018,330,1057,355,1667,7575
1431,367,1472,391,1668,7575
782,542,824,567,1670,7575
620,515,656,537,1672,7575
964,548,1001,573,1674,7575
1404,573,1446,598,1698,7575
310,291,371,321,1709,7575
1620,603,1658,628,1712,7575
1714,641,1770,666,1726,7575
603,565,670,597,1532,7576
201,557,237,580,1635,7576
1534,382,1576,405,1640,7576
1846,420,1884,443,1642,7576
1617,349,1700,383,1645,7576
509,544,549,567,1650,7576
1292,176,1336,200,1656,7576
1024,330,1062,355,1667,7576
1439,368,1479,392,1668,7576
776,542,818,568,1670,7576
614,516,649,537,1672,7576
958,548,995,574,1674,7576
1398,573,1441,598,1698,7576
315,291,376,321,1709,7576
1613,602,1652,627,1712,7576
1707,640,1764,665,1726,7576
605,567,666,596,1532,7577
197,557,231,580,1635,7577
1541,382,1583,406,1640,7577
1851,421,1890,445,1642,7577
1620,350,1704,384,1645,7577
504,544,544,567,1650,7577
1297,176,1342,200,1656,7577
1031,331,1069,355,1667,7577
1445,369,1486,393,1668,7577
770,542,813,568,1670,7577
606,515,644,537,1672,7577
953,548,990,574,1674,7577
1392,572,1436,598,1698,7577
319,290,381,320,1709,7577
1607,602,1645,626,1712,7577
1698,639,1755,664,1726,7577
599,567,664,598,1532,7578
190,557,225,580,1635,7578
1548,383,1591,407,1640,7578
1858,422,1897,446,1642,7578
1626,350,1709,384,1645,7578
499,544,540,567,1650,7578
1303,176,1346,200,1656,7578
1037,331,1075,355,1667,7578
1451,369,1491,392,1668,7578
763,542,806,568,1670,7578
598,514,636,537,1672,7578
948,548,985,574,1674,7578
1387,571,1430,597,1698,7578
328,292,386,320,1709,7578
1603,602,1640,626,1712,7578
1694,639,1749,663,1726,7578
597,567,663,599,1532,7579
185,557,221,580,1635,7579
1555,384,1596,407,1640,7579
1865,425,1902,447,1642,7579
1631,350,1716,385,1645,7579
495,543,535,567,1650,7579
1309,176,1354,200,1656,7579
1043,331,1081,356,1667,7579
1458,370,1498,394,1668,7579
759,542,801,568,1670,7579
591,514,630,537,1672,7579
941,548,978,573,1674,7579
1380,571,1423,597,1698,7579
332,291,392,320,1709,7579
1597,601,1634,625,1712,7579
1685,637,1742,662,1726,7579
595,567,661,599,1532,7580
596,570,655,597,1576,7580
178,558,214,580,1635,7580
1562,384,1604,408,1640,7580
1873,426,1908,448,1642,7580
1636,350,1723,385,1645,7580
488,544,528,567,1650,7580
1315,176,1360,200,1656,7580
1050,331,1088,356,1667,7580
1465,371,1505,394,1668,7580
754,542,796,567,1670,7580
585,515,622,537,1672,7580
937,548,973,573,1674,7580
1375,571,1418,597,1698,7580
337,291,399,320,1709,7580
1590,600,1628,625,1712,7580
1678,636,1736,661,1726,7580
593,570,652,596,1576,7581
172,558,208,581,1635,7581
1569,385,1611,408,1640,7581
1881,427,1915,450,1642,7581
1642,350,1729,386,1645,7581
481,544,522,567,1650,7581
1321,177,1364,199,1656,7581
1056,332,1094,356,1667,7581
1473,371,1513,395,1668,7581
748,542,790,567,1670,7581
578,515,616,537,1672,7581
931,548,967,573,1674,7581
1369,570,1412,596,1698,7581
346,292,404,320,1709,7581
1585,599,1623,624,1712,7581
1672,635,1731,661,1726,7581
592,566,658,598,1532,7582
591,570,650,596,1576,7582
167,558,204,581,1635,7582
1575,386,1618,410,1640,7582
1889,427,1921,450,1642,7582
475,544,515,567,1650,7582
1326,176,1369,199,1656,7582
1063,333,1101,357,1667,7582
1482,373,1521,396,1668,7582
741,541,784,567,1670,7582
570,515,608,537,1672,7582
926,548,962,573,1674,7582
1363,570,1406,596,1698,7582
349,291,410,320,1709,7582
1580,599,1616,623,1712,7582
1666,634,1724,660,1726,7582
595,568,654,596,1532,7583
161,558,198,581,1635,7583
1582,387,1625,411,1640,7583
1896,428,1928,451,1642,7583
469,545,511,569,1650,7583
1329,174,1375,198,1656,7583
1069,334,1107,358,1667,7583
1489,374,1530,398,1668,7583
736,542,779,568,1670,7583
563,516,601,538,1672,7583
919,548,954,573,1674,7583
1357,570,1400,596,1698,7583
356,292,414,320,1709,7583
1574,599,1611,623,1712,7583
1660,634,1717,659,1726,7583
593,567,651,595,1532,7584
156,558,193,581,1635,7584
1588,387,1631,411,1640,7584
464,547,504,570,1650,7584
1336,175,1382,199,1656,7584
1076,333,1114,358,1667,7584
1496,375,1536,399,1668,7584
730,542,774,568,1670,7584
555,515,593,538,1672,7584
913,548,948,573,1674,7584
1350,569,1393,595,1698,7584
360,291,421,320,1709,7584
1568,598,1605,622,1712,7584
1652,632,1713,659,1726,7584
590,568,647,595,1532,7585
151,558,187,581,1635,7585
1596,388,1638,412,1640,7585
459,548,498,570,1650,7585
1341,175,1387,199,1656,7585
1082,335,1120,359,1667,7585
1503,376,1543,399,1668,7585
726,542,768,567,1670,7585
548,516,586,538,1672,7585
908,548,942,572,1674,7585
1346,569,1388,594,1698,7585
368,291,427,320,1709,7585
1561,598,1598,622,1712,7585
1646,632,1705,658,1726,7585
584,567,647,597,1532,7586
146,559,183,582,1635,7586
1603,389,1645,412,1640,7586
452,549,491,571,1650,7586
1346,173,1392,198,1656,7586
1088,335,1126,359,1667,7586
1510,377,1550,400,1668,7586
720,541,763,567,1670,7586
539,514,577,537,1672,7586
903,550,936,572,1674,7586
1339,569,1382,594,1698,7586
375,291,433,320,1709,7586
1555,597,1593,621,1712,7586
1641,631,1698,657,1726,7586
579,566,643,597,1532,7587
139,559,176,582,1635,7587
1609,390,1651,413,1640,7587
448,547,488,569,1650,7587
1352,174,1398,198,1656,7587
1093,335,1132,360,1667,7587
1516,377,1557,400,1668,7587
714,541,757,567,1670,7587
534,514,572,537,1672,7587
898,550,930,571,1674,7587
1333,568,1376,594,1698,7587
376,290,437,319,1709,7587
1549,595,1587,620,1712,7587
1633,631,1690,656,1726,7587
581,568,641,596,1532,7588
134,559,170,582,1635,7588
1616,391,1658,414,1640,7588
442,546,482,569,1650,7588
1356,173,1403,198,1656,7588
1100,335,1139,360,1667,7588
1524,378,1564,401,1668,7588
708,541,751,567,1670,7588
525,514,564,537,1672,7588
892,550,924,571,1674,7588
1328,567,1370,593,1698,7588
382,290,443,319,1709,7588
1543,595,1581,619,1712,7588
1626,630,1683,655,1726,7588
584,568,641,595,1532,7589
128,559,165,582,1635,7589
1624,392,1665,415,1640,7589
438,548,477,570,1650,7589
1361,172,1407,197,1656,7589
1106,336,1145,361,1667,7589
1531,378,1571,401,1668,7589
703,541,746,567,1670,7589
518,514,557,537,1672,7589
886,550,918,571,1674,7589
1322,567,1364,592,1698,7589
389,289,450,319,1709,7589
1538,594,1576,619,1712,7589
1621,629,1679,654,1726,7589
580,566,644,597,1532,7590
124,559,161,582,1635,7590
1630,393,1671,416,1640,7590
432,546,472,569,1650,7590
1367,171,1413,197,1656,7590
1113,337,1152,361,1667,7590
1539,379,1579,402,1668,7590
696,541,739,567,1670,7590
511,514,550,537,1672,7590
882,550,914,571,1674,7590
1316,566,1358,592,1698,7590
396,289,457,319,1709,7590
1532,594,1570,618,1712,7590
1611,626,1673,653,1726,7590
577,566,641,598,1532,7591
118,559,156,583,1635,7591
1637,394,1679,418,1640,7591
427,546,467,569,1650,7591
1372,171,1418,196,1656,7591
1121,337,1159,362,1667,7591
1546,380,1586,403,1668,7591
691,541,734,567,1670,7591
505,514,544,537,1672,7591
875,550,908,571,1674,7591
1311,566,1353,591,1698,7591
401,288,461,318,1709,7591
1526,594,1564,618,1712,7591
1605,626,1665,653,1726,7591
575,566,639,598,1532,7592
112,560,149,584,1635,7592
1643,395,1685,419,1640,7592
421,546,461,569,1650,7592
1376,170,1422,195,1656,7592
1127,338,1165,362,1667,7592
1554,381,1595,404,1668,7592
685,541,728,567,1670,7592
499,514,539,537,1672,7592
869,550,901,571,1674,7592
1306,567,1346,591,1698,7592
406,288,466,318,1709,7592
1520,593,1559,618,1712,7592
1598,626,1656,652,1726,7592
573,566,639,599,1532,7593
107,560,145,584,1635,7593
1650,396,1692,419,1640,7593
415,547,455,570,1650,7593
1382,170,1428,195,1656,7593
1133,337,1172,362,1667,7593
1561,382,1601,405,1668,7593
679,541,722,567,1670,7593
492,514,532,537,1672,7593
864,551,896,571,1674,7593
1299,564,1341,589,1698,7593
413,288,473,318,1709,7593
1515,593,1553,617,1712,7593
1593,626,1651,652,1726,7593
571,566,637,599,1532,7594
564,570,625,596,1576,7594
101,561,139,584,1635,7594
1657,397,1698,420,1640,7594
409,549,448,571,1650,7594
1387,170,1433,195,1656,7594
1139,338,1178,362,1667,7594
1569,382,1609,405,1668,7594
675,541,716,566,1670,7594
486,513,525,537,1672,7594
857,547,891,569,1674,7594
1293,564,1334,589,1698,7594
420,288,479,318,1709,7594
1509,591,1548,616,1712,7594
1586,625,1645,651,1726,7594
566,570,626,596,1576,7595
96,561,134,584,1635,7595
1663,398,1705,421,1640,7595
404,549,443,571,1650,7595
1393,170,1439,195,1656,7595
1146,339,1184,363,1667,7595
1575,383,1615,406,1668,7595
668,541,710,566,1670,7595
481,515,517,537,1672,7595
852,548,886,569,1674,7595
1286,563,1329,589,1698,7595
426,287,484,317,1709,7595
1502,590,1541,615,1712,7595
1579,625,1637,651,1726,7595
568,570,627,596,1576,7596
92,561,129,584,1635,7596
1670,398,1713,422,1640,7596
398,548,437,571,1650,7596
1398,170,1444,195,1656,7596
1153,339,1191,364,1667,7596
1582,383,1624,407,1668,7596
664,540,705,565,1670,7596
474,516,510,538,1672,7596
848,548,881,569,1674,7596
1281,563,1323,588,1698,7596
430,287,488,317,1709,7596
1498,591,1535,615,1712,7596
1573,624,1631,650,1726,7596
567,568,627,595,1576,7597
85,562,124,585,1635,7597
1676,399,1719,423,1640,7597
392,549,431,571,1650,7597
1403,170,1449,195,1656,7597
1159,340,1197,364,1667,7597
1590,385,1632,409,1668,7597
658,540,700,565,1670,7597
464,516,502,539,1672,7597
840,548,875,570,1674,7597
1273,563,1316,588,1698,7597
435,287,494,317,1709,7597
1492,589,1531,614,1712,7597
1566,624,1624,650,1726,7597
561,568,622,595,1576,7598
78,562,117,586,1635,7598
1683,399,1726,424,1640,7598
387,549,426,572,1650,7598
1407,171,1453,195,1656,7598
1165,341,1203,365,1667,7598
1595,386,1637,410,1668,7598
652,540,693,565,1670,7598
458,516,496,539,1672,7598
834,546,870,570,1674,7598
1269,563,1310,587,1698,7598
440,287,499,317,1709,7598
1486,589,1523,613,1712,7598
1559,621,1619,647,1726,7598
1875,598,1894,625,1734,7598
559,570,619,596,1576,7599
74,562,112,585,1635,7599
1690,400,1734,425,1640,7599
381,548,422,572,1650,7599
1414,171,1459,195,1656,7599
1172,341,1210,365,1667,7599
1602,387,1643,411,1668,7599
646,540,689,566,1670,7599
450,516,488,539,1672,7599
829,548,864,569,1674,7599
1264,563,1305,587,1698,7599
446,287,505,317,1709,7599
1480,589,1518,613,1712,7599
1553,621,1611,647,1726,7599
1866,598,1885,624,1734,7599
556,565,619,597,1532,7600
557,570,618,596,1576,7600
69,562,108,585,1635,7600
1697,400,1740,426,1640,7600
376,548,416,571,1650,7600
1419,171,1463,195,1656,7600
1179,341,1216,365,1667,7600
1611,388,1652,412,1668,7600
640,540,682,566,1670,7600
443,516,481,539,1672,7600
822,546,858,569,1674,7600
1257,563,1298,587,1698,7600
453,287,511,317,1709,7600
1475,589,1512,613,1712,7600
1544,617,1606,645,1726,7600
1859,598,1879,624,1734,7600
554,564,617,597,1532,7601
64,562,103,586,1635,7601
1704,403,1746,427,1640,7601
370,548,411,572,1650,7601
1423,169,1469,194,1656,7601
1185,342,1223,366,1667,7601
1618,390,1657,413,1668,7601
634,542,675,566,1670,7601
435,516,474,539,1672,7601
817,546,853,569,1674,7601
1251,561,1293,586,1698,7601
459,287,517,317,1709,7601
1469,588,1506,612,1712,7601
1539,618,1597,644,1726,7601
1850,595,1871,621,1734,7601
551,564,614,597,1532,7602
553,570,613,596,1576,7602
58,563,97,587,1635,7602
1710,404,1750,428,1640,7602
365,548,405,571,1650,7602
1428,169,1474,194,1656,7602
1191,341,1229,366,1667,7602
1624,390,1663,413,1668,7602
628,541,670,566,1670,7602
429,516,468,540,1672,7602
810,545,848,568,1674,7602
1245,560,1287,585,1698,7602
465,287,523,317,1709,7602
1463,586,1501,611,1712,7602
1534,618,1591,644,1726,7602
1839,594,1863,620,1734,7602
553,569,613,596,1576,7603
52,563,91,587,1635,7603
1717,405,1757,429,1640,7603
359,548,399,572,1650,7603
1432,168,1480,193,1656,7603
1198,343,1236,367,1667,7603
1630,391,1670,414,1668,7603
623,541,665,566,1670,7603
422,516,461,540,1672,7603
806,544,843,568,1674,7603
1239,559,1281,584,1698,7603
470,288,526,316,1709,7603
1457,586,1495,610,1712,7603
1528,617,1585,643,1726,7603
1831,593,1855,619,1734,7603
548,563,612,596,1532,7604
552,569,611,595,1576,7604
47,563,86,587,1635,7604
1724,406,1764,429,1640,7604
351,548,392,572,1650,7604
1439,167,1486,193,1656,7604
1204,343,1242,368,1667,7604
1638,390,1680,414,1668,7604
614,540,657,565,1670,7604
415,516,454,540,1672,7604
802,546,837,567,1674,7604
1233,559,1277,584,1698,7604
476,287,534,316,1709,7604
1451,584,1489,608,1712,7604
1520,617,1577,643,1726,7604
1820,591,1846,618,1734,7604
546,562,610,596,1532,7605
549,570,608,596,1576,7605
43,563,81,586,1635,7605
1732,407,1771,430,1640,7605
344,549,385,572,1650,7605
1444,167,1491,192,1656,7605
1211,344,1248,368,1667,7605
1645,392,1686,416,1668,7605
609,540,651,565,1670,7605
409,516,447,539,1672,7605
796,546,830,567,1674,7605
1227,558,1271,584,1698,7605
483,288,538,316,1709,7605
1444,583,1483,607,1712,7605
1513,616,1569,642,1726,7605
1811,590,1839,617,1734,7605
547,570,607,596,1576,7606
37,563,76,586,1635,7606
1738,409,1776,431,1640,7606
340,549,379,572,1650,7606
1449,167,1496,192,1656,7606
1217,345,1254,368,1667,7606
1651,393,1692,417,1668,7606
605,542,647,566,1670,7606
401,516,439,539,1672,7606
789,545,825,567,1674,7606
1222,558,1266,584,1698,7606
488,287,545,316,1709,7606
1438,582,1476,607,1712,7606
1506,616,1563,642,1726,7606
1802,590,1830,616,1734,7606
32,563,70,587,1635,7607
1744,410,1782,432,1640,7607
336,549,376,572,1650,7607
1455,167,1501,192,1656,7607
1224,345,1261,368,1667,7607
1659,394,1699,418,1668,7607
599,541,642,566,1670,7607
394,516,432,539,1672,7607
783,545,819,567,1674,7607
1215,558,1259,584,1698,7607
492,287,550,316,1709,7607
1434,581,1472,606,1712,7607
1501,616,1557,642,1726,7607
1793,587,1824,614,1734,7607
533,565,595,596,1532,7608
26,563,64,587,1635,7608
1751,409,1789,432,1640,7608
331,549,371,573,1650,7608
1460,168,1506,192,1656,7608
1230,345,1267,368,1667,7608
1664,394,1706,419,1668,7608
594,540,636,565,1670,7608
388,516,425,539,1672,7608
776,544,813,567,1674,7608
1210,558,1254,584,1698,7608
497,286,555,316,1709,7608
1428,582,1465,606,1712,7608
1495,615,1551,641,1726,7608
1784,586,1816,613,1734,7608
531,565,592,596,1532,7609
536,570,596,596,1576,7609
21,564,59,588,1635,7609
1756,410,1796,433,1640,7609
324,550,365,574,1650,7609
1465,167,1511,192,1656,7609
1237,347,1273,369,1667,7609
1673,396,1714,420,1668,7609
588,540,632,565,1670,7609
382,518,417,539,1672,7609
772,543,810,567,1674,7609
1203,557,1247,583,1698,7609
503,288,560,316,1709,7609
1425,583,1459,605,1712,7609
1488,614,1543,639,1726,7609
1774,584,1807,611,1734,7609
531,565,593,596,1532,7610
533,571,593,597,1576,7610
15,565,54,588,1635,7610
1764,413,1803,436,1640,7610
319,550,358,573,1650,7610
1470,167,1516,191,1656,7610
1243,347,1281,370,1667,7610
1678,397,1719,421,1668,7610
581,539,624,565,1670,7610
375,517,412,540,1672,7610
766,543,803,567,1674,7610
1197,557,1241,583,1698,7610
509,288,565,316,1709,7610
1417,581,1453,604,1712,7610
1483,613,1537,638,1726,7610
1765,583,1800,610,1734,7610
529,565,590,596,1532,7611
539,571,597,596,1576,7611
10,565,49,589,1635,7611
1770,414,1809,437,1640,7611
314,550,353,573,1650,7611
1475,167,1520,191,1656,7611
1249,347,1287,371,1667,7611
1686,397,1727,422,1668,7611
577,541,619,565,1670,7611
368,517,405,540,1672,7611
760,545,795,566,1674,7611
1192,556,1236,582,1698,7611
517,287,571,315,1709,7611
1411,580,1447,604,1712,7611
1473,612,1528,637,1726,7611
1757,581,1792,608,1734,7611
537,571,595,596,1576,7612
5,566,44,590,1635,7612
1777,416,1814,437,1640,7612
309,550,348,574,1650,7612
1480,166,1526,191,1656,7612
1255,346,1294,371,1667,7612
1693,398,1735,422,1668,7612
572,540,614,565,1670,7612
361,517,398,540,1672,7612
755,544,791,566,1674,7612
1187,555,1232,582,1698,7612
523,287,577,315,1709,7612
1405,580,1442,604,1712,7612
1467,612,1523,637,1726,7612
1749,580,1785,607,1734,7612
537,571,593,595,1576,7613
0,566,39,590,1635,7613
1783,417,1819,439,1640,7613
304,550,342,574,1650,7613
1486,167,1531,191,1656,7613
1262,347,1300,371,1667,7613
1699,398,1742,424,1668,7613
566,540,608,565,1670,7613
353,517,391,540,1672,7613
749,545,785,567,1674,7613
1182,555,1226,581,1698,7613
529,287,583,314,1709,7613
1400,580,1436,603,1712,7613
1462,607,1513,636,1723,7613
1459,611,1516,637,1726,7613
1739,579,1775,605,1734,7613
1846,378,1910,411,1742,7613
539,571,594,595,1576,7614
0,566,34,591,1635,7614
1789,418,1825,440,1640,7614
297,551,337,574,1650,7614
1489,167,1534,191,1656,7614
1268,348,1306,372,1667,7614
1705,400,1746,425,1668,7614
560,540,603,565,1670,7614
346,517,383,540,1672,7614
745,544,782,567,1674,7614
1176,555,1219,581,1698,7614
534,287,589,314,1709,7614
1394,579,1430,602,1712,7614
1455,606,1506,636,1723,7614
1454,611,1510,636,1726,7614
1730,578,1767,604,1734,7614
1850,377,1914,411,1742,7614
540,571,593,595,1576,7615
0,567,28,591,1635,7615
1795,418,1834,441,1640,7615
292,551,332,574,1650,7615
1496,166,1541,190,1656,7615
1275,349,1313,373,1667,7615
1713,401,1753,426,1668,7615
553,540,596,565,1670,7615
339,517,378,540,1672,7615
740,545,776,567,1674,7615
1170,555,1212,580,1698,7615
540,287,595,314,1709,7615
1391,580,1426,602,1712,7615
1447,610,1502,635,1726,7615
1721,577,1759,603,1734,7615
1852,376,1918,411,1742,7615
533,572,581,596,1532,7616
540,572,591,595,1576,7616
0,567,24,591,1635,7616
1805,419,1843,442,1640,7616
286,551,326,575,1650,7616
1501,166,1546,190,1656,7616
1280,348,1320,373,1667,7616
1720,402,1760,426,1668,7616
549,541,591,565,1670,7616
332,517,371,540,1672,7616
733,545,768,567,1674,7616
1164,554,1206,580,1698,7616
547,287,601,314,1709,7616
1384,579,1419,601,1712,7616
1440,610,1495,635,1726,7616
1711,576,1749,602,1734,7616
532,573,579,597,1532,7617
0,570,19,592,1635,7617
1818,421,1854,443,1640,7617
280,551,320,575,1650,7617
1506,166,1551,190,1656,7617
1286,348,1325,373,1667,7617
1727,403,1766,427,1668,7617
544,541,586,565,1670,7617
325,517,364,541,1672,7617
727,543,763,566,1674,7617
1160,554,1202,580,1698,7617
551,287,606,314,1709,7617
1377,578,1413,601,1712,7617
1434,609,1491,634,1726,7617
1703,575,1742,601,1734,7617
1886,387,1912,415,1743,7617
0,569,16,592,1635,7618
1819,422,1855,443,1640,7618
275,551,314,575,1650,7618
1510,164,1556,189,1656,7618
1293,348,1332,373,1667,7618
1734,403,1773,427,1668,7618
539,541,581,565,1670,7618
319,517,357,540,1672,7618
721,543,757,566,1674,7618
1155,554,1197,580,1698,7618
557,287,612,314,1709,7618
1372,576,1410,601,1712,7618
1428,608,1484,634,1726,7618
1693,573,1733,600,1734,7618
1891,385,1918,416,1743,7618
0,569,15,592,1635,7619
1822,421,1860,444,1640,7619
270,552,308,575,1650,7619
1515,165,1561,189,1656,7619
1300,350,1338,374,1667,7619
1740,404,1779,428,1668,7619
532,542,574,565,1670,7619
311,517,350,541,1672,7619
716,542,752,565,1674,7619
1147,553,1189,579,1698,7619
559,287,615,314,1709,7619
1366,576,1403,600,1712,7619
1422,608,1478,633,1726,7619
1683,572,1724,598,1734,7619
1894,385,1922,416,1743,7619
0,569,15,593,1635,7620
1827,422,1865,444,1640,7620
264,552,304,576,1650,7620
1521,165,1567,189,1656,7620
1306,350,1345,374,1667,7620
1748,407,1785,429,1668,7620
525,541,568,566,1670,7620
304,517,343,541,1672,7620
710,542,746,565,1674,7620
1140,553,1183,579,1698,7620
567,287,622,314,1709,7620
1361,576,1397,599,1712,7620
1417,603,1468,632,1723,7620
1416,607,1472,633,1726,7620
1674,572,1715,598,1734,7620
0,570,14,593,1635,7621
1833,423,1872,445,1640,7621
259,552,297,576,1650,7621
1527,165,1572,189,1656,7621
1312,350,1352,376,1667,7621
1754,408,1791,430,1668,7621
518,540,562,565,1670,7621
296,518,335,542,1672,7621
704,544,740,566,1674,7621
1134,552,1176,578,1698,7621
574,287,630,314,1709,7621
1353,576,1390,599,1712,7621
1410,603,1462,632,1723,7621
1410,607,1465,632,1726,7621
1667,570,1709,597,1734,7621
528,572,573,594,1532,7622
0,569,14,594,1635,7622
1841,424,1881,446,1640,7622
252,553,292,576,1650,7622
1531,165,1576,189,1656,7622
1318,351,1357,376,1667,7622
1761,409,1798,431,1668,7622
514,541,557,565,1670,7622
289,517,327,540,1672,7622
699,544,735,566,1674,7622
1129,552,1171,578,1698,7622
579,287,635,314,1709,7622
1348,575,1385,599,1712,7622
1402,606,1458,631,1726,7622
1658,570,1700,596,1734,7622
0,321,3,348,1745,7622
527,572,571,593,1532,7623
0,569,11,594,1635,7623
1847,424,1886,447,1640,7623
246,553,285,577,1650,7623
1536,165,1581,189,1656,7623
1325,351,1364,376,1667,7623
1767,409,1804,432,1668,7623
508,541,551,565,1670,7623
282,518,321,542,1672,7623
693,543,729,566,1674,7623
1123,552,1165,578,1698,7623
585,287,640,314,1709,7623
1345,575,1381,599,1712,7623
1397,605,1452,630,1726,7623
1649,569,1690,595,1734,7623
0,321,3,347,1745,7623
526,572,570,594,1532,7624
1854,425,1893,448,1640,7624
241,554,280,577,1650,7624
1540,165,1585,189,1656,7624
