x1,y1,x2,y2,id,frame
626,367,653,382,394,1315
799,393,827,410,401,1315
920,364,951,384,407,1315
21,394,52,409,359,1316
1230,101,1258,121,360,1316
842,215,875,235,383,1316
242,341,272,358,386,1316
620,367,648,381,394,1316
795,393,822,409,401,1316
916,365,946,385,407,1316
15,394,46,409,359,1317
1234,100,1261,120,360,1317
847,215,880,235,383,1317
237,341,268,358,386,1317
617,366,645,381,394,1317
789,393,818,409,401,1317
913,364,943,384,407,1317
11,395,42,410,359,1318
1236,98,1263,118,360,1318
852,215,884,235,383,1318
234,339,264,356,386,1318
612,366,640,381,394,1318
787,393,816,410,401,1318
906,364,935,383,407,1318
7,395,38,410,359,1319
1240,97,1267,118,360,1319
856,215,889,235,383,1319
227,340,257,357,386,1319
608,366,636,381,394,1319
782,393,810,410,401,1319
898,364,926,383,407,1319
2,395,33,410,359,1320
1245,99,1269,118,360,1320
859,215,891,235,383,1320
221,340,251,357,386,1320
602,366,632,381,394,1320
777,394,804,410,401,1320
892,364,920,382,407,1320
0,395,29,410,359,1321
1248,99,1273,117,360,1321
865,216,897,236,383,1321
217,340,247,357,386,1321
599,366,629,382,394,1321
775,394,802,410,401,1321
889,364,917,382,407,1321
0,395,26,410,359,1322
869,216,901,236,383,1322
211,341,242,358,386,1322
596,367,625,382,394,1322
771,396,797,411,401,1322
885,362,913,380,407,1322
0,395,22,411,359,1323
873,217,905,237,383,1323
206,341,237,358,386,1323
591,367,619,382,394,1323
767,395,793,410,401,1323
881,364,908,381,407,1323
0,396,21,412,359,1324
878,217,908,236,383,1324
200,341,231,359,386,1324
588,366,617,382,394,1324
761,395,787,410,401,1324
877,363,904,380,407,1324
0,396,18,412,359,1325
883,218,912,237,383,1325
197,341,228,359,386,1325
584,366,613,381,394,1325
755,394,781,409,401,1325
873,363,900,380,407,1325
0,397,15,413,359,1326
889,219,918,237,383,1326
192,342,222,359,386,1326
580,365,609,381,394,1326
748,394,775,409,401,1326
870,362,898,379,407,1326
0,397,14,413,359,1327
893,219,923,237,383,1327
186,342,217,359,386,1327
574,363,603,379,394,1327
744,392,772,408,401,1327
866,361,895,378,407,1327
0,397,12,413,351,1328
0,397,11,413,359,1328
897,219,928,238,383,1328
184,342,215,360,386,1328
570,363,599,379,394,1328
739,392,766,408,401,1328
862,360,890,378,407,1328
0,397,12,414,351,1329
902,219,934,239,383,1329
180,342,211,360,386,1329
565,362,594,378,394,1329
734,391,762,407,401,1329
859,360,888,377,407,1329
0,396,11,413,351,1330
906,219,937,238,383,1330
174,342,206,360,386,1330
558,362,587,378,394,1330
730,389,757,405,401,1330
854,359,883,377,407,1330
0,396,11,413,351,1331
912,218,945,238,383,1331
168,340,201,360,386,1331
554,362,583,378,394,1331
724,390,752,406,401,1331
841,359,870,376,407,1331
0,395,10,414,351,1332
915,217,949,238,383,1332
163,340,197,360,386,1332
549,362,578,378,394,1332
719,391,747,407,401,1332
834,358,863,375,407,1332
1249,441,1264,461,414,1332
0,394,10,414,351,1333
918,217,953,239,383,1333
157,342,191,362,386,1333
544,362,573,378,394,1333
716,391,744,407,401,1333
829,357,857,375,407,1333
1242,441,1258,461,414,1333
925,219,958,241,383,1334
153,344,185,363,386,1334
541,362,570,378,394,1334
710,392,737,408,401,1334
825,355,854,373,407,1334
1238,440,1255,460,414,1334
928,219,962,241,383,1335
149,344,180,363,386,1335
537,362,566,378,394,1335
707,392,733,408,401,1335
823,355,852,372,407,1335
1234,438,1252,458,414,1335
933,220,966,241,383,1336
143,344,176,363,386,1336
535,362,563,378,394,1336
703,392,728,407,401,1336
819,354,848,372,407,1336
1230,437,1248,457,414,1336
938,220,970,242,383,1337
138,343,170,362,386,1337
529,362,557,378,394,1337
696,392,722,407,401,1337
812,353,842,371,407,1337
1224,437,1242,456,414,1337
943,221,975,242,383,1338
134,343,165,361,386,1338
523,362,552,378,394,1338
691,392,717,407,401,1338
806,354,835,371,407,1338
1220,436,1239,455,414,1338
946,221,978,242,383,1339
129,344,160,362,386,1339
520,362,549,378,394,1339
686,392,713,407,401,1339
802,354,832,372,407,1339
1217,434,1238,455,414,1339
951,223,982,243,383,1340
124,344,156,363,386,1340
515,362,544,378,394,1340
682,391,708,406,401,1340
799,354,829,371,407,1340
1213,435,1234,454,414,1340
956,224,986,244,383,1341
118,344,152,363,386,1341
512,362,541,378,394,1341
675,389,701,404,401,1341
794,353,824,371,407,1341
1210,435,1230,453,414,1341
958,225,989,245,383,1342
115,344,146,363,386,1342
506,362,534,378,394,1342
670,387,698,403,401,1342
792,355,821,372,407,1342
1206,435,1227,452,414,1342
962,225,993,245,383,1343
111,344,142,363,386,1343
500,361,529,378,394,1343
665,387,693,402,401,1343
790,354,818,372,407,1343
1201,434,1222,450,414,1343
970,226,999,245,383,1344
105,345,137,364,386,1344
494,361,523,377,394,1344
662,387,689,402,401,1344
785,354,813,371,407,1344
1195,433,1217,449,414,1344
975,227,1004,245,383,1345
98,343,129,362,386,1345
490,361,518,377,394,1345
658,387,685,402,401,1345
776,354,805,372,407,1345
1186,432,1209,448,414,1345
980,225,1011,245,383,1346
92,343,124,363,386,1346
487,361,515,377,394,1346
653,386,682,402,401,1346
769,354,800,373,407,1346
1178,431,1204,449,414,1346
987,226,1018,245,383,1347
86,342,119,362,386,1347
481,361,510,377,394,1347
650,386,678,401,401,1347
763,353,793,371,407,1347
1174,431,1201,449,414,1347
990,225,1022,246,383,1348
84,342,117,362,386,1348
478,361,507,377,394,1348
643,388,670,403,401,1348
757,353,787,371,407,1348
1170,430,1197,448,414,1348
993,226,1026,247,383,1349
80,340,113,360,386,1349
475,362,502,377,394,1349
638,390,664,404,401,1349
752,352,782,370,407,1349
1165,429,1194,448,414,1349
998,227,1029,247,383,1350
78,339,112,360,386,1350
470,362,499,378,394,1350
632,390,658,404,401,1350
748,352,777,370,407,1350
1161,428,1192,448,414,1350
1002,228,1033,248,383,1351
71,339,105,360,386,1351
466,362,495,378,394,1351
626,390,653,404,401,1351
742,353,771,370,407,1351
1155,429,1185,448,414,1351
1008,229,1039,249,383,1352
67,339,101,360,386,1352
462,362,491,378,394,1352
620,388,648,403,401,1352
737,353,766,370,407,1352
1149,426,1179,445,414,1352
1012,229,1044,249,383,1353
457,362,486,378,394,1353
617,388,645,403,401,1353
733,352,762,369,407,1353
1144,425,1174,443,414,1353
1019,229,1048,248,383,1354
54,340,87,361,386,1354
453,362,482,378,394,1354
614,388,641,402,401,1354
729,352,758,368,407,1354
1139,425,1169,443,414,1354
1024,231,1053,249,383,1355
51,341,83,361,386,1355
448,362,477,378,394,1355
610,388,637,402,401,1355
723,351,752,368,407,1355
1134,424,1165,442,414,1355
1029,232,1058,250,383,1356
47,343,78,363,386,1356
443,362,472,378,394,1356
606,386,633,401,401,1356
717,350,749,369,407,1356
1129,424,1162,443,414,1356
1029,230,1060,250,383,1357
39,345,70,365,386,1357
437,362,466,378,394,1357
601,386,629,401,401,1357
715,350,745,369,407,1357
1126,424,1158,442,414,1357
1035,232,1066,252,383,1358
35,349,63,367,386,1358
434,362,463,378,394,1358
594,385,622,400,401,1358
710,351,740,369,407,1358
1120,425,1151,443,414,1358
1040,235,1070,254,383,1359
33,350,62,368,386,1359
429,361,458,377,394,1359
589,383,617,398,401,1359
705,351,734,368,407,1359
1115,424,1147,442,414,1359
1045,237,1077,256,383,1360
29,353,57,370,386,1360
423,361,451,377,394,1360
585,384,613,399,401,1360
699,349,729,367,407,1360
1112,424,1144,442,414,1360
1050,237,1082,257,383,1361
21,352,49,369,386,1361
419,361,448,377,394,1361
581,383,609,398,401,1361
694,350,723,367,407,1361
1109,424,1140,442,414,1361
1054,236,1087,257,383,1362
17,353,46,370,386,1362
415,361,444,377,394,1362
579,380,607,395,401,1362
689,349,718,367,407,1362
1104,424,1135,442,414,1362
1062,239,1093,260,383,1363
13,353,42,371,386,1363
411,361,440,377,394,1363
574,380,603,395,401,1363
685,349,714,366,407,1363
1099,424,1130,441,414,1363
1066,238,1097,259,383,1364
10,354,39,371,386,1364
407,361,436,377,394,1364
679,348,708,365,407,1364
1095,422,1127,440,414,1364
567,387,591,401,416,1364
1069,239,1102,260,383,1365
5,353,35,370,386,1365
405,362,433,378,394,1365
673,347,702,364,407,1365
1090,420,1125,439,414,1365
563,386,587,400,416,1365
1074,241,1105,261,383,1366
1,354,31,371,386,1366
401,362,429,378,394,1366
669,346,697,363,407,1366
1084,419,1118,438,414,1366
558,386,581,400,416,1366
1079,242,1110,262,383,1367
0,353,26,371,386,1367
395,362,424,378,394,1367
664,347,693,364,407,1367
1079,419,1112,437,414,1367
553,386,577,400,416,1367
1086,242,1117,262,383,1368
0,353,22,371,386,1368
390,362,418,378,394,1368
659,346,689,364,407,1368
1076,418,1109,436,414,1368
549,386,573,400,416,1368
1092,243,1123,263,383,1369
0,355,16,372,386,1369
386,362,415,378,394,1369
655,345,685,363,407,1369
1071,417,1104,435,414,1369
544,386,568,400,416,1369
1097,243,1128,263,383,1370
0,356,14,373,386,1370
381,362,409,378,394,1370
652,344,682,362,407,1370
1068,418,1100,435,414,1370
539,386,565,400,416,1370
1098,243,1129,263,383,1371
0,356,13,373,386,1371
376,362,404,378,394,1371
646,344,678,363,407,1371
1064,417,1097,435,414,1371
535,385,561,400,416,1371
1101,242,1133,263,383,1372
0,352,13,371,386,1372
372,362,400,378,394,1372
644,345,674,363,407,1372
1059,416,1093,434,414,1372
532,385,558,400,416,1372
1107,243,1138,263,383,1373
0,352,14,372,386,1373
368,362,396,378,394,1373
523,382,551,397,401,1373
636,347,665,365,407,1373
1053,417,1086,434,414,1373
528,384,554,400,416,1373
1112,244,1142,263,383,1374
0,353,11,372,386,1374
362,364,389,379,394,1374
517,382,546,397,401,1374
633,349,660,365,407,1374
1048,416,1080,433,414,1374
1116,245,1146,265,383,1375
357,364,383,379,394,1375
514,382,542,397,401,1375
626,347,654,364,407,1375
1045,414,1078,432,414,1375
1120,246,1151,265,383,1376
351,363,379,379,394,1376
509,381,537,396,401,1376
622,347,649,364,407,1376
1043,417,1075,433,414,1376
511,384,537,399,416,1376
0,217,7,239,418,1376
1124,244,1156,265,383,1377
349,364,375,379,394,1377
617,346,646,363,407,1377
1035,417,1066,433,414,1377
507,385,532,399,416,1377
0,217,7,238,418,1377
1128,244,1160,265,383,1378
343,364,370,379,394,1378
497,385,524,399,401,1378
612,346,641,363,407,1378
1029,415,1062,432,414,1378
502,385,527,399,416,1378
0,219,7,239,418,1378
1132,244,1164,265,383,1379
339,365,365,380,394,1379
493,385,519,399,401,1379
607,345,636,362,407,1379
1024,413,1058,431,414,1379
0,220,7,239,418,1379
1137,248,1167,267,383,1380
336,365,362,380,394,1380
490,386,516,400,401,1380
602,345,631,362,407,1380
1021,412,1055,430,414,1380
0,220,9,239,418,1380
1145,251,1174,269,383,1381
332,363,359,378,394,1381
485,386,511,400,401,1381
599,346,627,362,407,1381
1017,412,1050,429,414,1381
489,385,514,399,416,1381
0,220,12,239,418,1381
1151,250,1181,270,383,1382
324,363,352,378,394,1382
593,346,621,362,407,1382
1013,411,1047,429,414,1382
483,384,508,398,416,1382
0,220,16,240,418,1382
1156,254,1184,272,383,1383
320,362,349,378,394,1383
588,346,617,362,407,1383
1009,410,1043,428,414,1383
477,383,503,398,416,1383
4,220,23,240,418,1383
1159,255,1188,273,383,1384
316,362,345,378,394,1384
584,346,613,362,407,1384
1003,410,1038,428,414,1384
472,382,498,397,416,1384
9,218,28,238,418,1384
328,355,357,372,419,1384
1163,256,1191,273,383,1385
311,362,339,378,394,1385
581,345,610,362,407,1385
998,410,1033,428,414,1385
469,382,495,396,416,1385
11,217,32,237,418,1385
327,355,356,372,419,1385
1164,255,1193,273,383,1386
308,362,336,378,394,1386
576,347,604,363,407,1386
991,408,1028,427,414,1386
463,381,490,396,416,1386
14,217,36,237,418,1386
1167,254,1198,274,383,1387
301,362,329,378,394,1387
570,344,599,361,407,1387
987,408,1023,427,414,1387
458,379,486,395,416,1387
17,217,40,237,418,1387
1170,255,1202,274,383,1388
298,361,327,378,394,1388
567,343,596,360,407,1388
982,407,1017,425,414,1388
452,379,480,395,416,1388
19,215,44,235,418,1388
1174,255,1206,275,383,1389
291,361,320,377,394,1389
559,343,589,359,407,1389
979,406,1012,424,414,1389
446,379,475,394,416,1389
17,211,47,235,418,1389
286,361,314,377,394,1390
554,342,584,359,407,1390
975,406,1009,424,414,1390
442,379,471,394,416,1390
23,213,51,234,418,1390
282,361,311,377,394,1391
550,341,580,358,407,1391
971,406,1004,423,414,1391
439,381,466,396,416,1391
31,212,58,233,418,1391
279,362,307,378,394,1392
545,343,574,359,407,1392
967,406,1000,423,414,1392
434,381,461,396,416,1392
35,214,62,234,418,1392
276,362,304,378,394,1393
540,342,568,359,407,1393
961,405,995,422,414,1393
429,381,457,396,416,1393
37,212,65,233,418,1393
271,362,299,378,394,1394
535,342,564,358,407,1394
956,404,990,422,414,1394
423,381,451,396,416,1394
40,212,69,232,418,1394
268,362,297,378,394,1395
531,341,560,358,407,1395
952,405,986,423,414,1395
418,381,446,396,416,1395
45,211,74,232,418,1395
262,362,291,379,394,1396
527,340,557,357,407,1396
950,405,983,422,414,1396
415,381,443,396,416,1396
49,211,78,232,418,1396
257,362,285,379,394,1397
522,340,552,357,407,1397
946,405,979,422,414,1397
410,381,438,396,416,1397
53,211,83,232,418,1397
253,362,282,379,394,1398
518,340,548,357,407,1398
940,404,974,421,414,1398
406,381,434,396,416,1398
57,213,87,234,418,1398
1222,266,1245,283,421,1398
250,364,278,380,394,1399
512,341,542,358,407,1399
934,403,968,421,414,1399
401,381,429,396,416,1399
61,211,91,232,418,1399
1225,267,1247,284,421,1399
246,364,274,380,394,1400
508,341,538,358,407,1400
928,403,962,421,414,1400
397,380,425,395,416,1400
65,211,96,232,418,1400
1229,268,1251,285,421,1400
241,364,269,381,394,1401
396,380,426,396,401,1401
502,341,531,358,407,1401
923,401,957,419,414,1401
392,380,420,395,416,1401
71,212,101,232,418,1401
1230,268,1253,286,421,1401
236,363,263,379,394,1402
391,379,420,395,401,1402
497,341,527,358,407,1402
918,401,952,419,414,1402
74,211,105,232,418,1402
1232,269,1254,286,421,1402
230,363,257,379,394,1403
387,378,416,395,401,1403
490,341,520,357,407,1403
914,400,950,419,414,1403
380,378,409,394,416,1403
78,211,108,231,418,1403
1235,269,1257,286,421,1403
222,363,249,379,394,1404
485,341,515,358,407,1404
910,399,947,419,414,1404
377,378,405,393,416,1404
80,210,111,231,418,1404
217,363,244,379,394,1405
480,341,510,358,407,1405
907,400,942,419,414,1405
372,380,400,395,416,1405
84,210,116,230,418,1405
214,363,242,380,394,1406
476,341,505,358,407,1406
903,401,936,419,414,1406
368,381,396,396,416,1406
87,211,118,231,418,1406
210,364,238,380,394,1407
472,341,501,357,407,1407
898,402,931,419,414,1407
362,381,389,396,416,1407
90,211,122,231,418,1407
207,364,235,380,394,1408
467,341,495,357,407,1408
892,400,925,418,414,1408
357,381,385,396,416,1408
94,210,126,230,418,1408
204,366,230,381,394,1409
461,341,491,358,407,1409
887,400,921,418,414,1409
352,381,379,396,416,1409
98,210,130,230,418,1409
200,366,226,381,394,1410
459,341,487,358,407,1410
884,399,918,417,414,1410
348,382,374,396,416,1410
104,210,136,230,418,1410
195,366,222,382,394,1411
455,342,484,358,407,1411
880,399,913,416,414,1411
345,382,371,396,416,1411
105,209,138,230,418,1411
190,366,217,382,394,1412
451,342,480,358,407,1412
876,399,909,416,414,1412
338,381,365,396,416,1412
110,208,143,229,418,1412
187,366,214,382,394,1413
447,342,477,358,407,1413
873,400,905,416,414,1413
332,380,360,395,416,1413
114,208,147,229,418,1413
182,366,210,382,394,1414
444,341,474,358,407,1414
867,400,900,416,414,1414
327,379,356,395,416,1414
119,209,151,229,418,1414
177,366,204,382,394,1415
438,342,467,358,407,1415
863,399,895,416,414,1415
327,379,356,394,416,1415
124,209,156,229,418,1415
174,367,201,383,394,1416
433,342,462,358,407,1416
861,397,894,414,414,1416
322,378,352,394,416,1416
128,209,160,229,418,1416
169,366,196,382,394,1417
428,342,458,358,407,1417
857,396,891,414,414,1417
320,378,349,394,416,1417
131,208,165,229,418,1417
162,366,190,382,394,1418
421,342,450,359,407,1418
853,396,887,413,414,1418
313,376,343,392,416,1418
137,206,170,227,418,1418
153,366,182,383,394,1419
416,342,445,359,407,1419
846,396,880,413,414,1419
310,375,339,391,416,1419
140,206,173,227,418,1419
149,366,177,383,394,1420
305,381,333,396,401,1420
412,341,442,358,407,1420
841,395,875,413,414,1420
306,375,335,391,416,1420
144,205,178,226,418,1420
144,366,173,383,394,1421
299,382,326,396,401,1421
409,340,438,357,407,1421
835,395,868,413,414,1421
147,205,180,226,418,1421
141,366,170,383,394,1422
293,383,320,397,401,1422
405,340,434,357,407,1422
831,394,864,411,414,1422
151,204,184,225,418,1422
140,366,169,383,394,1423
288,382,315,397,401,1423
400,339,430,356,407,1423
826,393,859,411,414,1423
154,204,188,225,418,1423
137,368,165,384,394,1424
282,382,309,397,401,1424
397,339,427,356,407,1424
822,393,855,410,414,1424
157,204,190,225,418,1424
132,368,161,384,394,1425
277,383,304,397,401,1425
395,339,424,356,407,1425
817,394,849,410,414,1425
160,204,194,225,418,1425
128,367,156,384,394,1426
273,382,300,397,401,1426
391,340,420,357,407,1426
812,393,844,410,414,1426
165,203,198,224,418,1426
125,367,153,384,394,1427
268,382,295,397,401,1427
388,340,417,357,407,1427
806,393,839,409,414,1427
170,205,202,225,418,1427
120,367,148,384,394,1428
262,380,290,396,401,1428
384,339,414,357,407,1428
802,392,836,409,414,1428
174,205,206,225,418,1428
115,367,143,384,394,1429
257,380,286,396,401,1429
378,339,408,357,407,1429
796,391,831,409,414,1429
176,203,209,224,418,1429
360,339,390,357,419,1429
111,367,139,384,394,1430
252,380,281,396,401,1430
374,339,404,357,407,1430
791,391,826,409,414,1430
258,380,286,396,416,1430
180,203,213,224,418,1430
359,339,389,357,419,1430
107,367,135,384,394,1431
788,391,824,409,414,1431
254,380,282,396,416,1431
184,202,217,223,418,1431
356,339,388,358,419,1431
101,368,129,384,394,1432
786,391,819,409,414,1432
250,380,278,396,416,1432
187,202,220,223,418,1432
353,338,385,358,419,1432
96,368,124,384,394,1433
782,391,815,408,414,1433
246,379,274,395,416,1433
189,202,222,223,418,1433
349,337,381,356,419,1433
92,368,120,385,394,1434
777,390,811,407,414,1434
240,381,268,397,416,1434
193,202,227,223,418,1434
346,336,378,355,419,1434
87,368,114,385,394,1435
772,391,805,408,414,1435
236,382,263,398,416,1435
198,202,231,223,418,1435
341,335,374,355,419,1435
83,369,111,385,394,1436
767,392,801,409,414,1436
229,383,255,398,416,1436
201,202,234,223,418,1436
337,335,370,355,419,1436
79,371,107,387,394,1437
765,392,797,409,414,1437
225,383,252,398,416,1437
206,202,240,223,418,1437
334,336,364,355,419,1437
76,371,104,387,394,1438
214,381,242,396,401,1438
760,391,794,408,414,1438
220,383,247,398,416,1438
211,201,244,223,418,1438
332,336,361,354,419,1438
71,372,99,388,394,1439
210,382,237,397,401,1439
755,391,788,408,414,1439
217,201,250,222,418,1439
329,336,359,354,419,1439
66,372,94,388,394,1440
206,382,233,397,401,1440
750,390,784,407,414,1440
220,200,253,221,418,1440
326,336,355,354,419,1440
60,372,89,388,394,1441
203,384,230,399,401,1441
745,388,779,405,414,1441
223,201,256,222,418,1441
325,336,354,354,419,1441
55,370,85,386,394,1442
198,384,225,399,401,1442
739,387,773,404,414,1442
227,203,259,223,418,1442
321,336,353,355,419,1442
51,368,81,385,394,1443
193,385,220,400,401,1443
735,389,768,405,414,1443
195,382,223,398,416,1443
231,202,263,223,418,1443
318,335,350,355,419,1443
47,368,76,385,394,1444
302,342,330,359,407,1444
731,388,765,405,414,1444
192,382,220,398,416,1444
238,202,270,223,418,1444
313,338,344,357,419,1444
42,368,72,385,394,1445
298,342,326,359,407,1445
725,388,760,404,414,1445
