frame_id,class_name,x1,y1,x2,y2,confidence
1580,vase,1819,358,1873,475,0.312409907579422
1580,car,188,302,346,373,0.5101533532142639
1581,vase,1819,358,1873,475,0.3647133409976959
1582,vase,1819,359,1872,475,0.5087701082229614
1583,vase,1819,359,1873,475,0.47228994965553284
1583,car,211,305,360,366,0.7107109427452087
1584,vase,1820,359,1873,475,0.47639039158821106
1584,car,217,303,364,365,0.5899556875228882
1584,car,1096,571,1150,603,0.5171669721603394
1585,vase,1819,359,1873,475,0.3609931766986847
1586,vase,1820,359,1873,475,0.42522481083869934
1586,car,220,301,377,368,0.34362512826919556
1587,vase,1820,359,1873,475,0.3556135892868042
1588,train,224,300,388,370,0.3695898652076721
1589,vase,1819,358,1873,475,0.2654975652694702
1591,bench,233,304,398,370,0.36948662996292114
1592,train,239,304,410,370,0.2795679569244385
1593,train,242,301,417,367,0.32270148396492004
1596,train,262,302,423,367,0.3669200539588928
1597,train,268,301,430,369,0.6079793572425842
1600,bench,273,297,443,367,0.2721714675426483
1601,bench,279,301,446,367,0.4575646221637726
1602,bench,279,298,456,370,0.5867751836776733
1603,bench,286,298,456,362,0.38946452736854553
1604,bench,289,299,460,365,0.6678912043571472
1605,bench,299,303,464,368,0.4191547930240631
1607,bench,316,310,469,373,0.37699317932128906
1608,bench,316,308,473,374,0.6341264247894287
1609,bench,323,312,480,373,0.5889828205108643
1610,bench,322,306,486,374,0.4055323600769043
1611,bench,331,306,496,371,0.31458646059036255
1616,bench,355,303,516,371,0.2949446141719818
1618,bench,362,309,522,373,0.3721826672554016
1619,bench,365,306,529,372,0.3532058894634247
1633,potted plant,428,296,606,364,0.25289618968963623
1640,bench,464,304,642,363,0.39047741889953613
1644,potted plant,368,317,423,369,0.5443925261497498
1645,potted plant,374,316,428,368,0.28356805443763733
1650,potted plant,403,318,459,364,0.7898558378219604
1651,bench,527,313,691,373,0.3872247040271759
1652,bench,534,313,693,372,0.44034451246261597
1652,potted plant,411,317,466,357,0.3539988398551941
1652,potted plant,1722,277,1793,418,0.25354453921318054
1653,bench,539,313,696,374,0.4960765540599823
1654,bench,542,313,701,372,0.6751179695129395
1655,bench,552,315,706,371,0.8054999113082886
1656,bench,549,309,714,370,0.6717238426208496
1657,bench,557,310,721,370,0.7661373615264893
1657,potted plant,441,319,483,349,0.2916492223739624
1658,bench,557,304,730,367,0.4136483371257782
1658,potted plant,445,319,489,351,0.3117201030254364
1659,bench,567,304,732,366,0.4037068486213684
1660,bench,570,306,737,368,0.6187463402748108
1661,bench,577,305,740,367,0.45959484577178955
1661,bench,576,310,738,367,0.547473132610321
1661,potted plant,1720,277,1793,419,0.30385497212409973
1663,bench,586,311,749,369,0.40097281336784363
1663,bench,590,307,750,368,0.5836366415023804
1664,car,1638,617,1676,647,0.9207192659378052
1664,vase,1814,357,1872,476,0.336948037147522
1664,bench,600,312,756,366,0.8037638068199158
1664,potted plant,478,317,524,348,0.3134615123271942
1664,potted plant,1724,279,1795,425,0.36329391598701477
1665,car,1632,618,1672,647,0.9501968622207642
1665,vase,1814,356,1872,476,0.44236645102500916
1665,potted plant,1719,389,1761,420,0.3255736827850342
1665,potted plant,517,340,559,367,0.2784939110279083
1665,bench,597,308,762,367,0.8860611915588379
1665,potted plant,481,317,524,348,0.425112247467041
1665,potted plant,1723,280,1794,423,0.6608083844184875
1666,potted plant,1721,278,1792,416,0.43409740924835205
1668,potted plant,1722,279,1795,415,0.4583825170993805
1671,vase,1814,358,1871,472,0.340983510017395
1671,potted plant,565,341,606,367,0.5554398894309998
1671,potted plant,561,338,603,365,0.5825831890106201
1671,potted plant,623,306,787,365,0.4150305390357971
1671,potted plant,517,318,560,348,0.5895199775695801
1671,potted plant,517,317,559,346,0.6093308925628662
1671,potted plant,1725,276,1806,424,0.2627653181552887
1672,vase,1814,357,1871,471,0.5156287550926208
1672,potted plant,519,316,563,348,0.257452130317688
1673,vase,1812,357,1871,474,0.2619863450527191
1673,potted plant,1726,277,1817,428,0.2948824167251587
1674,vase,1812,356,1871,475,0.39693060517311096
1674,potted plant,583,339,627,366,0.3849286735057831
1674,potted plant,529,318,572,347,0.45618748664855957
1674,potted plant,581,339,625,366,0.25634434819221497
1675,vase,1813,356,1872,474,0.2978562116622925
1675,potted plant,362,530,407,564,0.28641700744628906
1676,potted plant,1724,276,1803,422,0.2952958047389984
1677,vase,1813,356,1872,476,0.4973846971988678
1677,potted plant,1724,278,1799,421,0.4061333239078522
1678,vase,1813,357,1872,476,0.8478212356567383
1678,potted plant,613,339,656,365,0.25893324613571167
1678,potted plant,1723,279,1798,421,0.6116987466812134
1679,vase,1812,356,1872,477,0.9101150631904602
1679,potted plant,1722,278,1798,423,0.5684677362442017
1680,vase,1814,357,1871,476,0.7630782723426819
1680,potted plant,1722,278,1798,424,0.5336810946464539
1681,vase,1814,356,1872,478,0.5308700799942017
1681,potted plant,1723,278,1798,424,0.2670081555843353
1683,potted plant,1733,274,1868,470,0.32708945870399475
1684,potted plant,1731,272,1871,476,0.28601279854774475
1686,vase,1818,357,1875,469,0.6291779279708862
1686,potted plant,1723,277,1800,424,0.3323732912540436
1687,potted plant,1733,274,1869,471,0.300095796585083
1687,potted plant,1816,357,1876,459,0.42091256380081177
1687,potted plant,1722,277,1798,422,0.5007155537605286
1688,potted plant,1733,275,1866,474,0.27688848972320557
1688,vase,1816,358,1876,464,0.400644451379776
1688,vase,1819,359,1874,471,0.4676094055175781
1688,potted plant,1723,279,1798,423,0.6440824270248413
1689,vase,1818,358,1873,473,0.8965206146240234
1689,potted plant,1723,278,1798,424,0.42970922589302063
1690,vase,1814,356,1874,475,0.4667845666408539
1690,potted plant,1723,278,1797,427,0.2871410548686981
1691,vase,1816,355,1874,474,0.5099703669548035
1691,potted plant,1722,277,1799,427,0.2617247998714447
1692,vase,1817,358,1874,473,0.6260274648666382
1692,potted plant,1722,277,1800,428,0.29666921496391296
1693,vase,1817,357,1874,472,0.5561530590057373
1693,potted plant,1722,276,1804,429,0.3353289067745209
1694,potted plant,1733,271,1868,474,0.2624830901622772
1695,vase,1817,356,1875,474,0.6796553730964661
1695,potted plant,1722,276,1803,429,0.25654128193855286
1696,potted plant,1731,270,1867,475,0.2807287573814392
1696,vase,1814,354,1876,475,0.40109166502952576
1696,potted plant,1722,276,1807,430,0.2752915322780609
1697,vase,1815,356,1873,473,0.33105847239494324
1698,potted plant,49,416,164,547,0.2799030542373657
1698,vase,1816,356,1874,473,0.6826644539833069
1698,potted plant,293,254,339,283,0.3381979167461395
1700,vase,1815,356,1870,472,0.2631467878818512
1702,vase,1815,356,1870,472,0.35113710165023804
1703,vase,1816,356,1870,472,0.45529621839523315
1704,vase,1816,356,1870,472,0.4550851285457611
1705,vase,1815,356,1870,472,0.5562179684638977
1706,vase,1816,357,1871,472,0.5898110866546631
1707,vase,1817,356,1871,472,0.6629988551139832
1708,vase,1816,356,1871,472,0.6989850997924805
1709,vase,1816,357,1871,473,0.6691012382507324
1710,vase,1816,357,1871,473,0.5742860436439514
1711,vase,1817,356,1871,473,0.6125092506408691
1711,potted plant,1723,278,1796,423,0.251546174287796
1712,vase,1816,356,1871,473,0.7144739031791687
1712,potted plant,1723,277,1796,423,0.2852312922477722
1713,vase,1816,356,1871,472,0.7955811619758606
1713,potted plant,1723,278,1796,422,0.3057071268558502
1714,vase,1816,356,1871,473,0.7345086932182312
1714,potted plant,1724,278,1796,423,0.3171713352203369
1715,vase,1816,356,1871,473,0.6967241764068604
1715,potted plant,1724,278,1796,423,0.2800634801387787
1716,vase,1816,356,1871,473,0.6359655857086182
1717,vase,1816,356,1871,473,0.6093072295188904
1718,vase,1815,356,1871,473,0.6919283866882324
1719,vase,1816,357,1871,473,0.666382908821106
1720,vase,1817,356,1871,473,0.5650889277458191
1721,vase,1816,356,1871,472,0.4714646637439728
1722,vase,1817,356,1871,474,0.4316937327384949
1723,vase,1817,357,1871,474,0.42768561840057373
1724,vase,1817,356,1872,474,0.4179699718952179
1725,vase,1817,356,1872,474,0.44276055693626404
1726,vase,1817,357,1872,474,0.42618030309677124
1727,vase,1817,357,1872,474,0.5446425080299377
1727,potted plant,1725,278,1794,421,0.263705849647522
1728,vase,1817,357,1872,473,0.5513840913772583
1728,bench,929,307,1084,381,0.7578712701797485
1728,potted plant,1725,278,1794,421,0.2895011901855469
1729,vase,1817,357,1872,473,0.5393847227096558
1729,bench,930,305,1091,383,0.587084174156189
1730,vase,1817,357,1872,473,0.564859926700592
1730,bench,938,314,1091,377,0.5641002058982849
1730,potted plant,1725,277,1794,422,0.26007336378097534
1731,vase,1818,357,1872,473,0.6613103747367859
1731,bench,939,314,1098,376,0.26403486728668213
1731,potted plant,1726,278,1793,422,0.2730694115161896
1732,vase,1818,357,1872,473,0.7029515504837036
1732,bench,948,307,1105,381,0.7978131771087646
1732,potted plant,1726,279,1793,422,0.29940563440322876
1733,vase,1818,357,1872,472,0.7579845786094666
1733,potted plant,1725,279,1793,422,0.26776760816574097
1734,vase,1818,357,1872,472,0.7692865133285522
1735,vase,1818,357,1872,471,0.7651330232620239
1736,vase,1818,358,1871,471,0.7276209592819214
1737,vase,1818,358,1871,472,0.8541164398193359
1737,bench,974,309,1136,385,0.510653555393219
1738,vase,1817,358,1872,472,0.8984236121177673
1738,bench,980,312,1140,385,0.3833855092525482
1739,vase,1817,358,1871,472,0.8995832800865173
1740,vase,1817,358,1871,472,0.8782414793968201
1740,bench,992,313,1154,389,0.6660167574882507
1741,vase,1817,358,1871,472,0.8753877282142639
1741,bench,994,310,1156,388,0.7365376353263855
1742,vase,1816,358,1871,472,0.8897508382797241
1742,potted plant,1001,312,1160,387,0.3268807530403137
1743,vase,1817,358,1871,472,0.845151960849762
1744,vase,1817,358,1871,472,0.9069435000419617
1744,potted plant,930,338,978,371,0.2592524290084839
1744,potted plant,1014,318,1171,390,0.4841032028198242
1745,vase,1818,358,1871,471,0.8894876837730408
1745,bench,1014,316,1177,387,0.5800936818122864
1746,vase,1818,358,1871,471,0.8983393311500549
1746,bench,1021,311,1181,388,0.6431145668029785
1747,vase,1818,358,1872,472,0.8815621733665466
1748,vase,1818,358,1872,471,0.8939704895019531
1748,potted plant,1725,279,1794,423,0.3098900318145752
1749,vase,1819,359,1872,471,0.9180103540420532
1749,car,1163,573,1205,602,0.40369153022766113
1749,bench,1044,316,1200,390,0.2972516417503357
1749,potted plant,1726,280,1794,423,0.29936057329177856
1750,vase,1818,358,1872,472,0.9249566793441772
1750,car,1161,574,1198,600,0.6865023374557495
1750,bench,1045,316,1205,392,0.6872144937515259
1750,potted plant,1726,280,1793,422,0.35037761926651
1751,vase,1818,358,1872,472,0.9145575165748596
1751,bench,1050,319,1208,391,0.7495696544647217
1751,potted plant,1726,280,1793,423,0.3287726640701294
1752,vase,1818,358,1872,472,0.919662356376648
1752,bench,1059,325,1213,390,0.34965845942497253
1752,potted plant,1726,280,1793,423,0.36379143595695496
1752,potted plant,1156,323,1205,362,0.3081461489200592
1753,vase,1818,358,1872,471,0.9130414128303528
1753,potted plant,989,343,1038,376,0.4489031732082367
1753,potted plant,1059,317,1221,391,0.6983709335327148
1753,potted plant,1725,280,1793,423,0.38704589009284973
1754,vase,1818,358,1872,472,0.880412220954895
1754,potted plant,1063,316,1228,393,0.7467540502548218
1754,potted plant,1725,279,1793,423,0.3406692147254944
1755,vase,1818,359,1871,471,0.8665000796318054
1755,potted plant,1068,321,1236,393,0.522376537322998
1755,potted plant,1725,279,1793,423,0.3462657630443573
1756,vase,1817,359,1871,471,0.8115125298500061
1756,potted plant,1725,279,1793,423,0.3152199983596802
1757,vase,1818,358,1871,470,0.8615679144859314
1758,vase,1817,358,1871,471,0.8310900926589966
1758,potted plant,1019,348,1071,381,0.26640212535858154
1758,potted plant,1086,320,1248,391,0.4073750972747803
1758,potted plant,1725,280,1794,423,0.3113115429878235
1759,vase,1817,359,1871,472,0.8577650189399719
1759,potted plant,1089,318,1252,393,0.2711053788661957
1759,potted plant,1725,280,1794,423,0.3665301203727722
1760,vase,1817,359,1871,473,0.8783838748931885
1760,potted plant,1033,348,1079,381,0.38263437151908875
1760,potted plant,1095,316,1255,391,0.5043579936027527
1760,potted plant,1725,280,1795,424,0.4495536983013153
1761,potted plant,1041,347,1088,381,0.531791627407074
1761,vase,1818,358,1871,471,0.8423668742179871
1761,potted plant,1102,319,1264,393,0.7999988794326782
1761,potted plant,1725,280,1795,423,0.4229362905025482
1762,potted plant,1048,349,1095,380,0.28626373410224915
1762,vase,1818,358,1871,470,0.8792577981948853
1762,potted plant,1105,313,1272,393,0.5842249393463135
1762,potted plant,1725,280,1794,423,0.4087294936180115
1763,potted plant,1055,349,1103,382,0.2673979103565216
1763,vase,1817,358,1871,470,0.9084458351135254
1763,potted plant,111,281,153,312,0.3891597390174866
1763,potted plant,1110,313,1276,394,0.8746381402015686
1763,potted plant,1053,348,1103,383,0.30200567841529846
1763,potted plant,1725,280,1795,423,0.48514413833618164
1764,vase,1818,358,1871,470,0.9202309250831604
1764,potted plant,1121,314,1280,395,0.6700126528739929
1764,potted plant,1062,350,1108,381,0.33221516013145447
1764,potted plant,1725,280,1794,423,0.45663830637931824
1765,potted plant,20,313,61,343,0.34288614988327026
1765,vase,1818,358,1871,469,0.919856071472168
1765,potted plant,1069,351,1113,382,0.45773592591285706
1765,potted plant,128,282,168,312,0.49335774779319763
1765,potted plant,1126,316,1281,394,0.7693325281143188
1765,potted plant,1725,280,1794,422,0.4489336907863617
1766,vase,1818,359,1870,469,0.9446088075637817
1766,potted plant,134,283,176,313,0.4438464939594269
1766,potted plant,19,344,63,375,0.3550873398780823
1766,potted plant,424,252,469,279,0.336120069026947
1766,potted plant,1073,352,1118,383,0.5778539180755615
1766,sink,316,570,362,597,0.8320598602294922
1766,potted plant,135,284,175,312,0.2827087342739105
1766,potted plant,1130,317,1283,396,0.5342596173286438
1766,potted plant,1725,280,1794,422,0.5078163743019104
1767,bowl,1821,622,1875,653,0.34233716130256653
1767,potted plant,35,309,76,339,0.3713511824607849
1767,vase,1818,359,1870,469,0.9344439506530762
1767,potted plant,140,280,181,310,0.4271850883960724
1767,bench,1135,319,1289,396,0.8108742237091064
1767,potted plant,1079,352,1125,384,0.3637777864933014
1767,potted plant,1725,280,1794,422,0.5198677778244019
1768,potted plant,30,356,72,384,0.3083649277687073
1768,bowl,1816,622,1872,654,0.4437321126461029
1768,vase,1818,359,1870,468,0.9436817765235901
1768,potted plant,146,278,186,311,0.45552900433540344
1768,bench,1138,321,1298,395,0.8433912396430969
1768,potted plant,1084,354,1132,383,0.4959771931171417
1768,potted plant,1724,281,1793,422,0.473590612411499
1769,vase,1818,359,1870,469,0.9436895251274109
1769,potted plant,40,316,86,353,0.30682745575904846
1769,potted plant,1094,356,1137,385,0.4160896837711334
1769,potted plant,1258,335,1303,393,0.435893177986145
1769,potted plant,149,280,190,312,0.3955683410167694
1769,potted plant,1724,280,1793,422,0.4914374351501465
1769,person,1273,325,1293,361,0.2775091230869293
1770,vase,1816,359,1871,468,0.9509336352348328
1770,potted plant,1099,356,1145,385,0.4199881851673126
1770,potted plant,152,280,195,311,0.4460355341434479
1770,bowl,1799,619,1857,650,0.5111607313156128
1770,bench,1155,325,1312,399,0.3703317642211914
1770,potted plant,1724,280,1794,422,0.46858835220336914
1771,vase,1817,359,1870,468,0.9419921636581421
1771,potted plant,55,306,98,342,0.3181324005126953
1771,potted plant,1107,357,1151,387,0.3871195614337921
1771,potted plant,158,278,199,307,0.39159223437309265
1771,bowl,1794,617,1850,648,0.28189951181411743
1771,bench,1154,325,1318,397,0.8630653619766235
1771,potted plant,1724,280,1794,423,0.4443509876728058
1772,vase,1817,359,1870,467,0.9271929860115051
1772,potted plant,1113,358,1157,386,0.5912896394729614
1772,potted plant,166,281,205,309,0.37518078088760376
1772,bench,1156,327,1321,396,0.7420554757118225
1772,potted plant,1724,280,1794,423,0.43551111221313477
1773,vase,1817,358,1870,466,0.9142329096794128
1773,potted plant,67,302,110,333,0.30873745679855347
1773,potted plant,1119,359,1161,387,0.3111956715583801
1773,potted plant,172,280,213,307,0.33781737089157104
1773,bench,1167,330,1327,389,0.7208972573280334
1773,potted plant,1724,280,1793,422,0.3693601191043854
1774,vase,1817,358,1870,467,0.8971830010414124
1774,bench,1172,329,1325,393,0.9065014123916626
1774,potted plant,1127,358,1169,386,0.30066975951194763
1774,potted plant,1724,280,1793,423,0.3454880714416504
1775,vase,1818,359,1871,467,0.9084479808807373
1775,bench,1177,325,1333,398,0.8843176364898682
1775,potted plant,1130,359,1174,388,0.497584730386734
1775,potted plant,1725,281,1793,423,0.32171663641929626
1776,vase,1818,359,1870,468,0.934637725353241
1776,bench,1179,321,1338,396,0.9025193452835083
1776,potted plant,1138,360,1184,388,0.5540105700492859
1776,potted plant,1725,281,1792,423,0.28426310420036316
1777,vase,1818,359,1871,467,0.912692129611969
1777,bench,1191,323,1349,399,0.5089817047119141
1778,vase,1818,359,1871,468,0.9116947054862976
1778,bench,1191,325,1358,404,0.7839902639389038
1779,vase,1817,358,1871,469,0.9039579629898071
1779,bench,1194,322,1369,403,0.5678489804267883
1780,vase,1818,358,1871,468,0.9257106781005859
1780,bench,1198,323,1372,405,0.7517597079277039
1780,potted plant,1724,280,1792,423,0.3008715808391571
1781,vase,1818,358,1871,468,0.9172505736351013
1781,bench,1205,321,1380,405,0.39735081791877747
1781,potted plant,1724,280,1792,423,0.3552343249320984
1782,potted plant,755,219,797,247,0.39598941802978516
1782,truck,1213,323,1382,406,0.6341434717178345
1782,vase,1817,358,1871,468,0.9411706924438477
1782,potted plant,118,301,162,338,0.5166835784912109
1782,car,1213,322,1383,407,0.3394864797592163
1782,potted plant,1724,280,1792,423,0.3861151337623596
1783,truck,1220,322,1389,404,0.4919944703578949
1783,vase,1817,358,1871,470,0.9330183267593384
1783,potted plant,123,296,165,330,0.2806558609008789
1783,car,1223,322,1388,404,0.529440701007843
1783,potted plant,1725,280,1792,423,0.3859836757183075
1784,vase,1818,359,1871,469,0.9335916042327881
1784,car,1190,365,1235,394,0.3736077845096588
1784,train,1226,319,1395,405,0.6656472086906433
1784,potted plant,1725,280,1792,423,0.3593343496322632
1785,potted plant,1731,279,1854,454,0.31755515933036804
1785,vase,1817,359,1871,469,0.9309638738632202
1785,potted plant,139,295,180,326,0.27910947799682617
1785,car,1196,364,1241,394,0.41524258255958557
1785,train,1230,321,1401,408,0.3376450836658478
1785,potted plant,1724,280,1793,422,0.5358777046203613
1786,potted plant,1732,280,1858,462,0.28582361340522766
1786,vase,1817,359,1871,471,0.920405924320221
1786,potted plant,777,216,820,247,0.5003563165664673
1786,potted plant,539,238,586,271,0.3928665518760681
1786,potted plant,1725,280,1792,422,0.4437389671802521
1787,truck,1236,323,1416,410,0.2757197320461273
1787,potted plant,1732,279,1857,463,0.2582789957523346
1787,vase,1818,359,1871,471,0.9345167279243469
1787,potted plant,1725,280,1792,422,0.40454748272895813
1788,vase,1818,359,1871,471,0.9418860077857971
1788,vase,789,217,833,246,0.25375762581825256
1788,potted plant,550,234,596,271,0.29210975766181946
1788,potted plant,1724,280,1792,422,0.37958377599716187
1789,vase,1818,359,1871,472,0.9266416430473328
1789,potted plant,1724,281,1791,422,0.3420170843601227
1790,vase,1818,359,1871,472,0.9120306372642517
1790,potted plant,1724,280,1792,422,0.34586232900619507
1791,vase,1818,359,1871,472,0.8960696458816528
1791,car,1238,365,1284,396,0.4954271912574768
1791,potted plant,1725,281,1792,422,0.299644410610199
1792,vase,1818,359,1871,472,0.9192555546760559
1792,potted plant,1725,280,1792,422,0.3055778741836548
1793,vase,1818,359,1871,472,0.8824179172515869
1793,bench,1282,350,1455,413,0.3534310758113861
1793,potted plant,1725,280,1792,423,0.28186944127082825
1794,potted plant,1732,278,1856,461,0.2608817517757416
1794,vase,1819,359,1872,471,0.908978283405304
1794,car,1256,367,1303,399,0.26348647475242615
1794,potted plant,1725,281,1792,422,0.38784897327423096
1795,vase,1818,359,1871,472,0.9320136904716492
1795,potted plant,1725,281,1792,423,0.3454240560531616
1796,vase,1818,359,1871,472,0.9246125221252441
1796,bench,1282,347,1465,412,0.2699456214904785
1796,potted plant,1725,281,1792,422,0.3144574463367462
1797,vase,1819,359,1871,472,0.9239556193351746
1797,potted plant,1725,281,1791,422,0.2532900273799896
1798,vase,1819,359,1871,472,0.9361760020256042
1798,potted plant,1725,281,1792,422,0.2896794080734253
