frame_id,vehicle_id,x1,y1,x2,y2
1255,311,870,311,916,341
1256,311,877,311,923,340
1257,311,884,311,930,340
1258,314,1362,590,1398,614
1258,320,1538,196,1571,222
1259,314,1356,589,1392,613
1259,320,1544,195,1577,221
1261,320,1557,196,1589,221
1262,311,918,313,963,342
1262,320,1563,196,1595,221
1263,311,925,313,970,342
1264,311,931,313,978,343
1265,311,938,313,984,343
1265,320,1580,194,1615,221
1266,311,943,313,992,344
1266,320,1586,194,1621,221
1267,311,951,314,998,344
1268,311,958,314,1005,344
1268,314,1294,584,1331,608
1269,314,1286,583,1324,607
1270,314,1280,583,1317,607
1271,314,1271,582,1310,607
1272,314,1264,582,1304,607
1273,314,1257,581,1298,607
1274,314,1250,580,1291,606
1275,314,1245,580,1284,605
1276,314,1239,580,1279,605
1277,314,1233,579,1272,604
1278,314,1222,577,1265,604
1279,314,1215,576,1259,604
1296,314,1102,572,1139,595
1297,314,1095,572,1132,594
1300,314,1076,572,1112,594
1301,314,1070,572,1106,594
1490,341,1764,608,1805,633
1491,341,1756,608,1797,632
1492,341,1747,607,1789,632
1493,341,1739,605,1781,630
1494,341,1732,604,1774,630
1496,341,1716,602,1757,627
1497,341,1709,601,1750,626
1499,341,1694,600,1734,624
1500,341,1687,599,1727,623
1501,341,1679,599,1717,622
1502,341,1672,598,1710,621
1622,362,261,318,305,347
1623,362,266,318,309,346
1624,362,271,318,314,346
1625,362,276,317,321,347
1625,364,1855,650,1903,679
1626,362,280,317,325,347
1626,364,1850,650,1898,678
1627,362,287,317,330,346
1627,364,1845,649,1892,677
1628,362,291,317,334,346
1628,364,1840,647,1889,676
1629,364,1835,648,1880,675
1630,364,1829,648,1873,675
1631,364,1824,648,1867,674
1632,364,1819,647,1862,673
1633,364,1813,647,1854,672
1634,364,1808,646,1849,672
1636,364,1794,642,1839,669
1637,364,1789,642,1832,668
1638,364,1784,640,1827,667
1639,364,1778,639,1822,666
1642,364,1762,639,1803,665
1643,364,1757,638,1797,664
1645,364,1748,638,1785,661
1646,364,1742,637,1779,660
1650,364,1718,632,1758,657
1651,364,1712,631,1752,656
1652,364,1707,630,1747,655
1652,370,43,278,92,310
1653,364,1701,629,1741,654
1653,370,44,277,96,310
1660,370,89,276,134,305
1661,370,94,276,139,305
1663,370,108,276,150,303
1664,370,113,275,154,302
1665,370,117,275,160,302
1666,370,123,274,165,301
1667,364,1623,620,1663,646
1668,364,1617,619,1657,645
1669,370,139,271,182,299
1670,370,144,271,188,298
1674,370,167,270,209,296
1675,370,172,269,214,295
1676,364,1573,613,1612,639
1677,364,1567,613,1606,638
1678,370,189,266,232,293
1679,364,1555,610,1595,636
1679,370,194,266,237,293
1680,364,1550,610,1590,636
1680,370,200,265,243,292
1681,364,1544,609,1584,635
1681,370,205,264,250,292
1682,370,211,264,255,291
1683,364,1535,610,1570,633
1683,370,217,263,261,290
1684,364,1529,610,1565,633
1684,370,222,263,266,290
1685,364,1523,609,1560,633
1686,364,1518,607,1556,632
1687,364,1512,607,1549,631
1688,364,1505,606,1544,631
1689,364,1499,604,1540,631
1690,364,1492,602,1536,630
1691,364,1487,601,1530,629
1692,364,1482,601,1524,629
1693,364,1477,600,1518,628
1697,370,294,255,339,283
1698,370,300,254,345,283
1699,370,305,254,349,281
1699,384,41,290,87,316
1700,370,311,254,354,281
1700,384,47,289,93,316
1701,370,316,253,359,281
1701,384,51,289,97,315
1705,370,337,251,381,278
1706,370,343,251,387,278
1706,384,80,284,128,312
1707,370,349,250,392,277
1707,384,86,284,133,311
1708,384,93,283,139,310
1709,384,98,283,144,310
1710,384,103,281,151,309
1711,384,109,281,157,309
1712,370,376,246,421,274
1712,384,115,280,162,308
1712,388,747,324,786,353
1713,370,382,246,426,274
1713,384,122,280,168,308
1713,388,753,325,792,353
1714,384,128,280,173,307
1714,388,760,326,799,354
1715,384,134,280,179,307
1715,388,765,327,803,355
1716,384,139,279,185,306
1716,388,771,327,811,355
1717,388,778,327,817,355
1718,384,150,279,196,306
1718,388,783,328,822,356
1719,384,156,278,202,305
1721,384,167,278,212,305
1722,370,433,242,475,269
1722,384,172,277,218,304
1723,370,438,242,481,269
1723,388,812,329,853,358
1724,370,443,242,485,268
1724,384,185,275,230,302
1724,388,818,330,858,358
1725,370,449,242,491,268
1725,384,191,275,236,301
1725,388,825,331,865,359
1726,388,831,332,870,359
1729,370,470,238,514,266
1730,370,476,238,520,266
1731,370,481,237,526,266
1731,384,224,270,271,298
1732,384,229,269,276,297
1736,384,254,269,299,295
1736,388,891,335,932,364
1737,384,260,269,304,294
1737,388,897,336,938,365
1738,384,266,268,310,294
1738,388,903,337,943,366
1739,388,908,338,949,367
1740,388,914,339,955,368
1740,394,3,295,21,323
1741,388,920,339,961,368
1741,394,6,295,25,323
1742,388,927,340,967,368
1742,394,8,294,27,322
1743,388,933,340,973,368
1744,395,8,295,48,322
1745,395,14,293,54,321
1746,395,21,293,60,320
1747,395,25,292,65,319
1748,395,31,290,72,318
1749,384,331,263,373,287
1749,395,36,288,78,317
1750,370,587,229,630,256
1750,384,336,262,379,287
1750,395,43,289,82,316
1751,370,593,228,636,256
1751,395,48,289,88,316
1752,370,598,228,641,256
1752,384,347,261,391,286
1752,395,54,288,93,316
1753,370,603,227,647,256
1753,384,352,260,397,285
1753,395,57,286,100,316
1754,384,358,259,402,285
1754,395,62,286,105,316
1755,370,612,222,660,255
1756,370,619,224,663,254
1757,370,624,223,669,253
1757,395,81,285,123,315
1758,395,86,285,128,314
1759,388,1031,347,1073,376
1759,395,93,284,133,313
1760,370,641,224,684,253
1760,384,391,255,438,283
1760,388,1038,347,1079,377
1760,395,98,284,139,312
1761,370,646,223,690,253
1761,384,397,255,444,282
1761,388,1046,349,1084,376
1761,395,105,283,145,311
1762,388,1052,350,1090,376
1762,395,111,283,148,310
1763,395,117,283,154,309
1765,370,668,222,711,252
1766,370,673,222,716,251
1775,384,478,247,525,275
1776,384,484,247,530,274
1779,384,499,242,549,273
1780,384,507,245,553,273
1781,384,512,244,558,272
1782,384,519,245,564,272
1782,388,1178,361,1221,391
1782,402,117,296,161,327
1783,384,525,245,569,272
1783,388,1184,362,1227,391
1783,402,120,296,164,327
1784,384,531,245,575,271
1784,388,1191,362,1233,392
1784,395,232,271,271,298
1784,402,129,295,172,325
1785,384,538,244,581,271
1785,395,237,270,276,298
1785,402,136,295,177,324
1786,384,544,245,587,271
1786,395,242,270,281,297
1786,402,142,295,182,323
1787,384,550,245,592,270
1787,395,248,269,287,296
1787,402,147,294,187,323
1788,384,556,244,598,270
1789,395,260,269,299,296
1790,395,266,269,304,295
1790,402,165,293,203,320
1791,395,272,269,309,295
1791,402,171,293,208,320
1793,384,584,241,628,267
1794,384,590,240,633,267
1794,395,288,267,326,294
1795,384,596,240,638,266
1795,395,293,267,331,293
1796,384,602,240,644,265
1797,395,304,266,342,292
1797,402,205,288,244,315
1797,406,900,563,943,589
1798,395,310,266,347,291
1798,402,211,287,250,314
1798,406,898,563,940,589
